index,petition_id,there,should,people,their,government,children,would,being,which,public,years,british,referendum,health,these,other,change,allow,after,child
5251,03c3888a-43f3-4c72-94df-88952467c7c5,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5252,c6811f17-87a0-4678-976a-7c2afa9a336b,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5253,aac58728-89a5-4939-8768-b4b85d4392a9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5254,eb4e63c8-3f94-4f60-9749-c71f227758b2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5255,3c03754b-55a3-4b62-a9ca-ceab8996124a,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5256,a128bfc3-8698-42b0-8c13-81d63a3d70be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5257,a477b8e5-b56f-4b46-8d21-1bae8c1bc2e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5258,cdae6177-f3e3-4fcc-a145-eff9d0bc8317,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5259,74f713ab-18f4-4302-9f4d-35212b311dcb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5260,d01139c7-a580-4d32-8e8f-86b33e730178,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
5261,51a126b7-bd7a-472a-a04f-1d3d47cce687,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5262,232eadea-e5af-4406-9270-6fc7f4963af3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5263,beeff9f4-ea0a-4674-839f-4305120eb5cb,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0
5264,da42f0d5-2813-46c3-b668-5fcae06c486a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5265,8714b932-aa5c-43bd-a8cb-9a3f00163e7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5266,f7504158-4690-4371-89b6-916071ddc463,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5267,d30aed03-a26c-4f51-910a-04fbc5271b2b,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5268,e093c9ce-1f9f-4263-a174-2f5d942d126e,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5269,fcf23a2c-4497-46a2-b5c3-73e30d636a31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5270,9f0e3cc6-0335-4ac2-89d4-fb1fbcc92f2d,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5271,06b6c03e-673e-474f-a9f1-7849962a889f,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5272,4358d2f1-ca4e-468a-905c-8b9eb8ff5346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5273,bc0c64a1-1e30-41a2-91cf-cbd52fd2b2c6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5274,7ffc4af7-9d47-4522-b078-72a3253b01a1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5275,ceddc381-93ba-421d-bf7d-248e97e42624,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5276,0d28f9df-41ee-4635-9758-9d5961ea5afa,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
5277,17f57254-5273-46ff-8c44-e7e8441ad9fe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5278,808464ef-eb68-4d8f-985b-44405960a4da,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5279,7d25aed9-51e4-4e64-a24f-b29e506fc854,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5280,b0c3aecb-b38d-4adf-883a-3d0ea166f7f3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5281,b8db71e3-372f-4b33-80c8-250379dd2d88,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5282,6edec15d-4771-420e-a50b-ee644cb4c430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5283,1675c1b0-30f8-4d7d-9048-0840fc19379b,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5284,ce99fe2b-8130-4bc3-93b7-42c96417e3f9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5285,dcf79e96-9824-4342-aea8-6b679ace7158,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5286,6723ea36-529c-4cba-9cfb-a56318c9f71f,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
5287,89cc783a-5bf1-415b-8927-fb93dfe9f45b,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5288,41f06ac4-64df-4d21-af78-76e09c84bf85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5289,e0506b96-60de-4fee-8e31-173940071d51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5290,ced09968-1c3e-4d19-a98b-bb814ace1ab4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5291,9519b580-7772-41e3-ba9b-b2845a7e23d1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5292,117c8b16-9391-4920-b2ba-f395f9344c58,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5293,26bf8fb2-9541-4030-9c18-993e74ee1462,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
5294,74f4e378-4710-4b62-9986-b414afad3530,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
5295,647f45b1-cd57-4694-a0c9-7c83585aad2b,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5296,ae36e5e0-162f-4937-a239-998d864b27b6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5297,32047ab2-b030-4091-a377-ecb8d8058ae4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5298,60cd8b80-8f8a-4aa3-8898-b0c64edff33d,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5299,8abef2ef-3a13-4840-8372-591f7460aa07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5300,c0dc1eca-b74f-4af2-80c2-13879d5e28b9,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5301,4aec878f-e134-4724-8edc-65b96636f58a,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5302,90096f51-9366-43ad-bca7-1dfc2824e4ba,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5303,2d13c51d-6ac9-42e0-8ed1-a9bdec3aa630,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
5304,1b63925c-9029-4da1-8a11-4102e9f4a9a8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5305,74cb5c68-8b70-4c9f-9bef-0e4488dbbb98,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5306,b7517519-57e0-4e30-a9f2-fbb02fdbb0fc,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5307,3349be86-4857-4153-943c-12fce033adec,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5308,c3a9837b-23da-4afb-94db-59dfe2266ac1,1,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0
5309,1bf31a87-bd7f-4ee2-8a22-4400a30933fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5310,ff8e02af-2202-4446-8358-b6de0eac80d3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5311,94c79a56-9e4d-4330-b6d3-de1001d1ee48,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5312,3a3a9c32-12a4-451e-af1f-e02d67b4ff01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5313,232ade9f-80ed-4951-834b-2557cbc3790c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5314,7fa4ae5c-9725-4648-8d68-3a161beac6ca,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5315,8759aa33-2737-4e9e-99cf-a24e4675a77e,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5316,77b26da6-2e7b-4309-93ad-9b703f49f8d3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5317,bb755a62-b91a-4f56-9a3b-2f34e69f0652,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5318,2a28e67a-cc85-4299-a722-08cf6870b8ac,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5319,7291c3e1-ca9c-442f-ab0a-edcbac2ab79c,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5320,7c219f19-1a76-4c24-804f-ea8df6ddfc89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5321,734c54fe-e63b-4e02-8cbb-442b0660b201,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
5322,9df08e2e-0fde-4fd8-918c-ce331460eec1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5323,d3b754ff-c9a6-4a51-8645-51299ddb81a5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5324,5f853fa7-ff3f-42ca-a1ea-862a3f801c9f,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5325,9a959fb3-b7fc-4f79-be96-ed5b60cfc71b,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5326,a852ec51-063d-4065-8c6b-897e2e6624f8,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5327,0a4c4b42-f5ef-42b9-a327-de96e0c769be,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5328,3494ae9e-c45c-449a-a9a9-6c9202c92f2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5329,7240bf84-b1ee-4578-8c47-b2964069cdb4,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5330,218cc8bc-188c-4545-a3ad-6fbb0cec87a0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5331,b12dd96c-4508-45ec-a60e-c3374e74111d,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5332,7bf56e21-346d-4e39-a722-07b47d540dfb,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5333,239d24d9-1f8d-4b61-a0f4-e319bd39fd0c,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
5334,8b4d61f5-3096-4dc3-ab05-bc514ad97ee0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
5335,5fcdfa1b-f886-40a1-b373-bd7781b83028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5336,283b4d87-d7c8-43db-b6b3-e759284ff9c4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5337,da9e698a-325b-495d-b74a-38088a999403,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5338,9f6b1303-30e9-404d-bec1-b1bbe982e006,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5339,dde542ef-7b15-43a1-b99b-0d4cf8b992a2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5340,cec97d14-4a12-4e01-814b-a25b657c7f57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5341,a1e13c4c-21d3-435b-a897-5034a0ee85e5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5342,09092b0b-d8e6-4863-9c42-048bce6d3129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5343,2f6ddc70-1329-4aab-b069-5a5d90be6a0d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5344,9d6be023-99e4-480e-9b7c-e10a1401126e,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5345,65c65426-cfe0-4cb8-ba5a-fdb3170e5b41,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5346,5ea2cc08-f258-4dc3-9815-89e629e721f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5347,1028a2c8-87aa-464c-9461-6212473235a3,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
5348,396918bb-905c-424d-a249-a53525320a6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5349,eafe1314-7ec3-40d7-a77c-e5573e9570cb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5350,477744dc-636f-4120-913d-643b40077564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
5351,a3350baf-8a05-4e80-9970-1643189dae61,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0
5352,767dfe26-f262-47c6-ad26-92ef55d731a1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
5353,d3dbfc7a-5986-43db-b27a-a73d653ecd66,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5354,953eb2db-ec41-444f-8dff-01665673de97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5355,49111a94-0d95-42ec-bea8-1a455ce2e15d,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5356,529a5dcc-5329-42d2-b086-1eacc3d47307,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5357,8ee025c8-b1aa-4cbe-a4a5-2712e6e52fab,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5358,ccdca078-4ef8-40ac-9de5-12936587a361,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5359,1d0b8268-8266-4cb7-b151-bd9616b485bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5360,444350c5-accc-4842-87c4-60440e288e1b,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5361,2d311efd-72e8-4e4a-9711-f10a4cc2cf38,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5362,2ebb0148-244c-4083-8acc-3190d2a49889,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5363,802e2557-2b3e-4d30-84a7-2f61e8fe43f7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5364,b2e5c63b-f238-48c8-8897-c4de38bc8f32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5365,f497c2c1-515a-4eac-9d04-9352aaf50999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5366,8f48c54a-37d5-4d70-bfcc-67c86c666cfc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5367,7a182888-99d9-4583-adb9-33f67c924a57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5368,7e365a62-1d2e-4d44-9eac-77bb79d5e20d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5369,352f1010-4691-4e69-a6e1-c606a326534b,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5370,63cc048d-c175-4ba7-8cf7-dd0896fd812f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5371,9c6cfddf-f023-4756-9988-d1d0965310db,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5372,f31c21cf-175b-4fcd-8174-07ea0ce4264e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5373,425eab58-0c6e-411c-a414-e11358157112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5374,d912e7dc-2a03-479c-876f-e7f1213eab00,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5375,645b2289-120d-47e8-8ae6-ed74d49e0276,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5376,43e9a164-109e-4fb2-bd78-cf500b02a1b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5377,604de885-401d-4fdc-b0eb-e399c035c0fb,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
5378,0a9d53b1-1e40-49b2-9660-aa812e5f14d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5379,7e268868-cd86-4326-825c-182f8d3fbe9f,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
5380,b2b743b8-e106-4f53-8e38-302bf30529ae,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5381,a50f5012-1630-4003-89e3-9d0548b606d2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5382,75a7bc42-0d5c-40d1-bb5f-58ff8f82c8e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5383,63bc5407-f2d9-4c10-b41f-d5012ce8822b,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5384,6995e69f-b66f-4288-b964-6c6427775a61,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5385,50a1eb0b-9b9e-405f-8956-1da2c2cadd6f,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5386,8d467ab2-1c51-4737-b648-4a40546e7ab5,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0
5387,9112a431-a33b-4580-8d0a-22a9e8e2f28e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5388,6a490cdc-4d2e-4019-9f4f-58fdaf9d72d7,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5389,bec689c6-0943-4594-b0c4-3a1e9fb8f1a1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5390,0a4572b5-354d-404f-aa70-1d16e28e18cf,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5391,86c07857-9b98-4b6d-abee-d8669fa1be54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5392,db153ceb-9f12-4479-9c8a-190320b6b36f,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5393,39461085-f7b9-4902-a353-c64370a120ec,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5394,d4cbd8d4-c107-4579-9a36-a29281c14b50,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
5395,8b3dbe84-127f-4ee9-954e-b9f4f3051423,0,2,1,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0
5396,7c8a7c54-8fd9-4abf-8582-6c45c53c6434,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5397,bc64803c-4f61-42e8-8faa-30a0a2687d16,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5398,38ee8108-33de-4a94-94dc-e0667141a617,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5399,48a0ee09-f996-47c2-a55b-58169acdbe7e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5400,9e3025f6-4c2b-4c53-9d1d-b3eaba4def38,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5401,eba0624e-0280-4c52-9e8b-4e4eab3280c7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5402,96613121-ef6b-40b0-99c9-6d45fb67e35f,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5403,cea4136f-15dd-4297-8d73-1042de464964,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5404,0906b1dd-f50a-4892-8aea-9a695ad1969e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5405,9aae6430-927e-4936-af4d-2b5243c4879a,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
5406,e2ebb650-1b9c-424b-b8e0-28ee1889eb45,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0
5407,6224e1f7-ab9a-4794-a23f-5979a1f49323,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5408,a0856091-2dd9-4a65-a876-de1202b9abc1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5409,e176229c-f31f-46b9-bea4-5664a516c50a,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5410,264e3df5-be92-42b1-95b3-49558f994472,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,81880ec2-fcd6-40df-936d-b5b830587b7d,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5412,2da8c93d-59a6-48ec-a02d-5bee4fb1e85f,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5413,1d5d933e-9746-4b01-af0d-64aef5e805ed,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5414,34f1f043-1a65-43c7-84b0-71eae7d08315,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,77321388-2461-454f-bbfe-364aaf2d800c,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5416,dab0131f-1a33-47df-9054-343e2d0dac62,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
5417,5144a34d-4a80-4b8a-8ef8-a370ae156d3d,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5418,89139e00-6e68-40b1-830b-e1cb98f36912,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5419,865947aa-19d7-4a60-85b8-4ddc7ab86d5c,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5420,64946e49-a6e6-4592-864c-48600a32663a,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5421,0d93349b-2e7e-44b6-9cf7-f24ad7dc371f,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5422,32c7663f-4cae-4545-b6a7-861e2246ddbf,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5423,c39eff03-f848-479c-8e6f-e4f7616f2c42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5424,0e594583-ac90-4d5a-8480-cd9d8a6035c9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5425,9882dd23-eba1-4778-b439-80ff25f09a7a,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5426,1b5342b2-3d8c-4b9e-ba91-954874606d47,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5427,050f8081-0ce3-449a-a2ce-c0a794091d80,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5428,9d652301-4981-43aa-8b66-fca1a4104b74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5429,4f45b2c6-22a5-492c-bc78-1e769f757a0d,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5430,605aa412-ac71-47d5-897f-afc5145a7336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5431,03f114fc-2f96-48a6-bd75-46b7215df64d,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5432,fb888fee-2995-496d-84e2-329f9d29bc7f,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5433,62404821-9a45-4508-b7c1-8ccebdbbb89e,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5434,08af2de3-c9ce-4f07-8a07-1293101b710d,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5435,89411f9d-cfc5-4bb1-9efc-1a060e9260c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5436,80b11cfb-b55a-4a26-b05c-67a2fb65add8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5437,4cd79155-7ac9-4d20-82e7-ee9403b6998d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5438,b679fb09-5597-4f16-97b4-6f0e1ea19a82,4,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
5439,52eba016-5866-407b-89dc-757476cf41e2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5440,9cd116d9-ef25-4001-9f95-4f162d00ee29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5441,f0471c24-9129-4821-9235-b0ef2593d5b1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5442,579a5a64-6f74-4646-9b43-adfa5c6df6f9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5443,adb2f898-74f8-4a1e-a465-84d3157b2542,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0
5444,120f1cf8-74b7-4f01-b0b6-36b39568abd9,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5445,10264123-cc3a-499e-aca0-6410cae327f2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5446,b1c31eeb-1515-4c6e-85b9-4e0eab735eca,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5447,252325fd-57fa-41b4-9a69-d3d9235949da,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5448,365042b6-fc67-45a7-8562-23120292910a,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5449,38a5b2af-505d-498b-8a03-fe5ba039ab52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
